"","name.y","tract","blackpct2018","blackMOEprop2018","hisppct2018","hispMOEprop2018","asianpct2018","asianMOEprop2018","nativepct2018","nativeMOEprop2018"
"857","Rapides","013900",0.0475550972445382,0.00780744343862164,0.00467634752645828,0.00689145951267536,0.0419501133786848,0.0490337786197397,0,0.0143540669856459
"858","Rapides","010700",0.0129739322285906,0.00501089343348706,0.0206743785380261,0.0189515136598572,0.0272108843537415,0.0440836791585001,0.0179425837320574,0.0233480438937911
"859","Rapides","012900",0.0648696611429531,0.0137782360494138,0.00270735909426532,0.00443022397243416,0,0.00680272108843537,0.0167464114832536,0.0282924491078925
"860","Rapides","010600",0.0032374877095374,0.00400479736049368,0.0194437607679055,0.0155057839035196,0.0283446712018141,0.0423657426660325,0.172248803827751,0.0369080069171988
"861","Rapides","011700",0.029640998585098,0.00942130756899821,0.0115678070391336,0.00836820083682008,0.00453514739229025,0.00734727985975002,0,0.0143540669856459
"862","Rapides","010400",0.000839348665435622,0.00105515698370531,0.00689145951267536,0.0100910657149889,0,0.00680272108843537,0.0502392344497608,0.0542904286545903
"863","Rapides","013800",0.0463560277224873,0.0108563992177035,0.0199360078759537,0.0248584789564361,0.114512471655329,0.128438457726046,0.0669856459330144,0.0665897671022821
"864","Rapides","012400",0.0209597352454495,0.00865544282277592,0.0531626876692099,0.0428254984001969,0.0691609977324263,0.0840134028571938,0.0179425837320574,0.0330842730675592
"865","Rapides","013700",0.00666682654260294,0.00589914901600351,0.0347034211174009,0.022643366970219,0.0153061224489796,0.0265736371528182,0.0825358851674641,0.122066714473596
"866","Rapides","010300",0.0101681095469915,0.00304440613161974,0.0132906719173025,0.0152596603494954,0,0.00963718820861678,0,0.0203349282296651
"867","Rapides","011300",0.00966450034773016,0.00673826840632626,0.00541471818853064,0.0086143243908442,0.00850340136054422,0.0135629083313477,0,0.0143540669856459
"868","Rapides","011000",0.0570517278591813,0.014836532564975,0.00393797686438592,0.00541471818853064,0.162131519274376,0.210455541551737,0,0.0143540669856459
"869","Rapides","013100",0.0295210916328929,0.0100450590488425,0.00762983017474772,0.00959881860694068,0,0.00680272108843537,0.0107655502392345,0.0237179087571998
"870","Rapides","012200",0.04311854001295,0.0120330600846877,0.0322421855771597,0.0280580851587497,0,0.00680272108843537,0.0119617224880383,0.0200354782310525
"871","Rapides","012500",0.0912971534089547,0.0171770810124517,0.120846665025843,0.0728525719911396,0,0.00963718820861678,0.0813397129186603,0.0939610092143327
"872","Rapides","012301",0.0273148037123192,0.0099975357316117,0.0295348264828944,0.0305193206989909,0.222222222222222,0.108086890326073,0.0167464114832536,0.0258616800697927
"873","Rapides","012302",0.0155639223962205,0.00630571371122241,0.0543933054393305,0.036918533103618,0.0198412698412698,0.0322154259989764,0,0.0143540669856459
"874","Rapides","012600",0.0237655579270486,0.00440793488224744,0.0312576913610633,0.0285503322667979,0.0748299319727891,0.0495587476251715,0.0107655502392345,0.0140088263362747
"875","Rapides","010100",0.00829756109259215,0.00966424217953285,0.0743293133152843,0.0662072360324883,0.0153061224489796,0.024299499089735,0.0430622009569378,0.0449401500097793
"876","Rapides","011500",0.0433583539173601,0.0080252812005508,0.143243908442038,0.0694068422348019,0,0.00963718820861678,0,0.0203349282296651
"877","Rapides","013600",0,0.000287776685292213,0.00639921240462712,0.00836820083682008,0.0266439909297052,0.034985625789855,0.0239234449760766,0.0303131009360619
"878","Rapides","010500",0.0842706060097364,0.0143469262895694,0.051193699237017,0.0319960620231356,0.00170068027210884,0.0045300484426606,0.00478468899521531,0.0106753381701985
"879","Rapides","012700",0.0597376435885753,0.00717641932682722,0.00147674132414472,0.0024612355402412,0,0.00680272108843537,0,0.0143540669856459
"880","Red River","960300",0.768430439952438,0.0835213782338085,0.747311827956989,0.301075268817204,1,0,0,Inf
"881","Red River","960100",0.231569560047562,0.0810514787156259,0.252688172043011,0.301075268817204,0,6,0,Inf
"882","Richland","970300",0.0670437301696786,0.0325221444020575,0.198177676537585,0.211845102505695,0.313725490196078,0.364764564160968,0,Inf
"883","Richland","970100",0.251207063043178,0.0229201674686315,0.309794988610478,0.234624145785877,0,0.0784313725490196,0,Inf
"884","Richland","970500",0.421575389708925,0.0557791261971333,0.248291571753986,0.250569476082005,0.673202614379085,0.609507630204541,0,Inf
"885","Richland","970400",0.0718719823423921,0.0274056132433517,0.107061503416856,0.109339407744875,0,0.0784313725490196,0,Inf
"886","Richland","970600",0.0965650434542696,0.0248766810978454,0.0501138952164009,0.0728929384965831,0.0130718954248366,0.015198523506707,0,Inf
"887","Richland","970200",0.0917367912815561,0.0190665043341397,0.0865603644646925,0.0911161731207289,0,0.0784313725490196,0,Inf
"888","Sabine","000700",0.032348446255731,0.0415029595469138,0.0493033226152197,0.0418006430868167,0,0.125,0.00853138330286411,0.0121488533983697
"889","Sabine","000500",0.41365257259297,0.0459585599841835,0.0439442658092176,0.0407288317256163,0.0625,0.0927477349264357,0.0335161486898233,0.0326843670544006
"890","Sabine","000300",0.207080998471727,0.0333690881420094,0.265809217577706,0.0911039657020364,0.0729166666666667,0.0711506933411276,0.180987202925046,0.0599262138439941
"891","Sabine","000200",0.0152827305145186,0.0109398213276151,0.214362272240086,0.0814576634512326,0.4375,0.173239483980064,0.432663010359537,0.0762459086122249
"892","Sabine","000100",0.0812531839021905,0.0265962544194515,0.0696677384780279,0.0364415862808146,0.229166666666667,0.180674326378865,0.131017672151127,0.0559331843853384
"893","Sabine","000600",0.106724401426388,0.0405859124552138,0.128617363344051,0.0911039657020364,0.0833333333333333,0.123663646568581,0.0390006093845216,0.0522182819367394
"894","Sabine","000400",0.143657666836475,0.0324788371052607,0.228295819935691,0.12540192926045,0.114583333333333,0.143663153467496,0.174283973187081,0.0885996057470813
"895","St Bernard","030209",0.0462110828274917,0.0161448654755002,0.0931147540983607,0.0585792349726776,0.0618357487922705,0.064495407252516,0,0.17910447761194
"896","St Bernard","990000",0,0.00117485803798708,0,0.00262295081967213,0,0.0115942028985507,0,0.17910447761194
"897","St Bernard","030603",0.0935970236929704,0.0246466768232068,0.0299453551912568,0.0229508196721311,0,0.0115942028985507,0.253731343283582,0.405161241776716
"898","St Bernard","030204",0.273350303504993,0.0372568570068732,0.0518032786885246,0.0430601092896175,0,0.0115942028985507,0,0.17910447761194
"899","St Bernard","030800",0.139318582337967,0.0249102126111806,0.161311475409836,0.0561748633879781,0.116908212560386,0.134857179972166,0,0.17910447761194
"900","St Bernard","030207",0.0913452124534952,0.0303308817958435,0.0859016393442623,0.0371584699453552,0.120772946859903,0.123194448200804,0,0.17910447761194
"901","St Bernard","030400",0.0198746818092814,0.00724106763689964,0.027103825136612,0.0198907103825137,0.0898550724637681,0.11759755462275,0,0.17910447761194
"902","St Bernard","030104",0.00313295476796554,0.00283899364151686,0.0432786885245902,0.0198907103825137,0,0.0115942028985507,0,0.17910447761194
"903","St Bernard","030601",0.0398472684550617,0.0195751820103699,0.033224043715847,0.0225136612021858,0.185507246376812,0.0981109944129362,0,0.17910447761194
"904","St Bernard","030103",0.0918347366359898,0.0261175669716045,0.0900546448087432,0.0384699453551913,0,0.0115942028985507,0,0.17910447761194
"905","St Bernard","030500",0.0320148815351478,0.0211439870470246,0.0246994535519126,0.0144262295081967,0.0434782608695652,0.0403912148888334,0,0.17910447761194
"906","St Bernard","030602",0.0479733698844723,0.0218252577363113,0.100983606557377,0.0362841530054645,0.0193236714975845,0.0337718191162084,0.17910447761194,0.217488367147477
"907","St Bernard","030203",0.0207558253377717,0.0128231372707812,0.112131147540984,0.0472131147540984,0.117874396135266,0.122247338755669,0.26865671641791,0.344499418179496
"908","St Bernard","030300",0.0151752496573331,0.00949503919129632,0.0244808743169399,0.0137704918032787,0.00579710144927536,0.00771189659459103,0,0.17910447761194
"909","St Bernard","030700",0.0155668690033288,0.0106700072238697,0.027103825136612,0.0181420765027322,0,0.0115942028985507,0,0.17910447761194
"910","St Bernard","030105",0.00283924025846877,0.00205572185624816,0.00087431693989071,0.00153005464480874,0,0.0115942028985507,0,0.17910447761194
"911","St Bernard","030208",0.0338750734286274,0.0124273290864436,0.0716939890710383,0.0292896174863388,0.10048309178744,0.0767655337202067,0.298507462686567,0.243342891278909
"912","St Bernard","030206",0.0332876444096338,0.0198707043351786,0.0222950819672131,0.0205464480874317,0.138164251207729,0.0997132162704485,0,0.17910447761194
"913","St Charles","060100",0.0293095961788971,0.0167862212142184,0.00442757748260595,0.0047438330170778,0,0.021505376344086,0,0.0597014925373134
"914","St Charles","063100",0.070343030829353,0.0392156365119029,0.0566097406704617,0.0464895635673624,0.5,0.278076784382687,0.432835820895522,0.402022933964205
"915","St Charles","062301",0.0542770299609205,0.0253213846260341,0.262492093611638,0.058191018342821,0.191756272401434,0.163811832519906,0,0.0845771144278607
"916","St Charles","062200",0.11202778983934,0.0278316168548238,0.0230866540164453,0.0218216318785579,0,0.021505376344086,0.129353233830846,0.12172595587713
"917","St Charles","062400",0.0630337241279491,0.0245222219118158,0,0.00379506641366224,0.0860215053763441,0.132322890605262,0,0.0597014925373134
"918","St Charles","062800",0.225720075264148,0.0439219102913208,0.112903225806452,0.0623023402909551,0.014336917562724,0.0265927325098415,0,0.0845771144278607
"919","St Charles","062500",0.00455927051671732,0.00586167852741151,0,0.00379506641366224,0.025089605734767,0.0442715560040898,0.283582089552239,0.303610749457013
"920","St Charles","063200",0.00108554059921841,0.00188156119441505,0.0275142314990512,0.0262492093611638,0,0.0304659498207885,0,0.0845771144278607
"921","St Charles","063000",0.0468953538862353,0.0151153264126794,0.00411132194813409,0.00600885515496521,0,0.021505376344086,0,0.0597014925373134
"922","St Charles","062302",0.0641916341004487,0.0117724731878669,0.0749525616698292,0.0360531309297913,0,0.021505376344086,0,0.0597014925373134
"923","St Charles","062100",0.110435663627153,0.0322510818774975,0.344086021505376,0.105629348513599,0.182795698924731,0.216496099686104,0,0.0845771144278607
"924","St Charles","062900",0.0200463163989,0.0170051987433084,0.0227703984819734,0.0202403542061986,0,0.021505376344086,0.104477611940299,0.124430476325394
"925","St Charles","062700",0.198074974670719,0.0324843395345021,0.0670461733080329,0.0325743200506009,0,0.021505376344086,0.0497512437810945,0.0778022190307514
"926","St Helena","951200",0.715250622111625,0.0711189729688912,1,0,0.441860465116279,0.617994757426506,0.861111111111111,0.34741983021979
"927","St Helena","951100",0.284749377888375,0.0740666543368613,0,0.333333333333333,0.558139534883721,0.65911199341102,0.138888888888889,0.218115336580562
"928","St James","040200",0.148791540785498,0.0198865445531454,0.151603498542274,0.139941690962099,0,0.5,0,Inf
"929","St James","040300",0.0634441087613293,0.0182145155853982,0,0.0349854227405248,0,0.5,0,Inf
"930","St James","040500",0.203266616314199,0.0282784396395142,0.102040816326531,0.17201166180758,0,0.5,0,Inf
"931","St James","040100",0.170883685800604,0.0262120423483923,0.0991253644314869,0.142857142857143,1,0,0,Inf
"932","St James","040400",0.126038519637462,0.0298174842599804,0.0233236151603499,0.043731778425656,0,0.5,0,Inf
"933","St James","040600",0.164652567975831,0.0299949216556753,0.58600583090379,0.294460641399417,0,0.5,0,Inf
"934","St James","040700",0.122922960725076,0.0250948134575223,0.0379008746355685,0.0816326530612245,0,0.5,0,Inf
"935","St John the Baptist","070800",0.0662345217319039,0.0121386263006897,0.00469851213782302,0.00822239624119029,0,0.0263157894736842,0,Inf
"936","St John the Baptist","070900",0.0902102551317211,0.0171551385997009,0.0653876272513704,0.0606891151135474,0.0416666666666667,0.0829791063268094,0,Inf
"937","St John the Baptist","070300",0.0956536192138286,0.0241038676194854,0.0595144870790916,0.0407204385277995,0,0.037280701754386,0,Inf
"938","St John the Baptist","070700",0.0633258539017701,0.0115166646512929,0.117071260767424,0.072043852779953,0,0.0263157894736842,0,Inf
"939","St John the Baptist","070500",0.174478517410455,0.0246415207291965,0.0908379013312451,0.0787000783085356,0,0.037280701754386,0,Inf
"940","St John the Baptist","071000",0.0260949056760575,0.00988255611567339,0.176585747846515,0.110023492560689,0,0.0263157894736842,0,Inf
"941","St John the Baptist","071100",0.107786919305244,0.0168427221992674,0,0.00469851213782302,0,0.0263157894736842,0,Inf
"942","St John the Baptist","070600",0.0441701986204604,0.0178565662155874,0.00274079874706343,0.00665622552858262,0,0.0263157894736842,0,Inf
"943","St John the Baptist","070400",0.0591290617468628,0.0179726706330194,0.0544244322631167,0.0438527799530149,0.326754385964912,0.456575797798466,0,Inf
"944","St John the Baptist","070100",0.0301254882406715,0.00967229411153275,0.0927956147220047,0.0681284259984338,0,0.0263157894736842,0,Inf
"945","St John the Baptist","070200",0.242790659021026,0.0205736637004028,0.335943617854346,0.131949882537197,0.631578947368421,0.569375359215153,0,Inf
"946","St Landry","960900",0.0596644784828592,0.0112147909212498,0.103859250851305,0.0777525539160045,0,0.0571428571428571,0,0.103448275862069
"947","St Landry","960200",0.0357986870897155,0.00912410318922803,0.00510783200908059,0.00851305334846765,0.0904761904761905,0.204140443781042,0,0.103448275862069
"948","St Landry","960500",0.0141502552881109,0.0108231726928779,0.0800227014755959,0.0947786606129398,0,0.080952380952381,0,0.146551724137931
"949","St Landry","961200",0.0727060539752006,0.0148596024496152,0.178774120317821,0.2105561861521,0,0.080952380952381,0,0.146551724137931
"950","St Landry","960100",0.0239241429613421,0.00664722486464918,0.0641316685584563,0.0777525539160045,0,0.0571428571428571,0,0.103448275862069
"951","St Landry","961800",0.0280087527352298,0.00667462991195516,0.047105561861521,0.0385925085130533,0.704761904761905,0.410188615711322,0,0.146551724137931
"952","St Landry","961600",0.120641867250182,0.0146193851812487,0.0175936435868331,0.025539160045403,0,0.0571428571428571,0,0.103448275862069
"953","St Landry","961500",0.0648869438366156,0.0107730234623576,0.0431328036322361,0.0499432463110102,0.0952380952380952,0.208850800418318,0.301724137931034,0.417780451860744
"954","St Landry","961000",0.0123705324580598,0.00571694439120209,0.168558456299659,0.143019296254257,0,0.0571428571428571,0,0.103448275862069
"955","St Landry","960600",0.0974762946754194,0.0178255462742723,0.000567536889897843,0.00227014755959137,0,0.080952380952381,0,0.146551724137931
"956","St Landry","960700",0.0828592268417214,0.0237911717820649,0,0.00964812712826334,0,0.080952380952381,0,0.146551724137931
"957","St Landry","960400",0,0.000350109409190372,0,0.00681044267877412,0.0714285714285714,0.170965996680384,0,0.103448275862069
"958","St Landry","960800",0.0164259664478483,0.00527793490108763,0.00227014755959137,0.00454029511918275,0,0.0571428571428571,0,0.103448275862069
"959","St Landry","961400",0.10001458789205,0.0135836276276522,0.0124858115777526,0.0187287173666288,0,0.0571428571428571,0,0.103448275862069
"960","St Landry","961300",0.110955506929249,0.0147451141131686,0.0391600454029512,0.0527809307604994,0,0.0571428571428571,0,0.103448275862069
"961","St Landry","961700",0.0441721371261853,0.0104635961789529,0.00170261066969353,0.00283768444948922,0,0.080952380952381,0.310344827586207,0.362477291821209
"962","St Landry","960300",0.0390955506929249,0.0100862793357902,0.0124858115777526,0.0249716231555051,0,0.0571428571428571,0.387931034482759,0.357878851160422
"963","St Landry","961900",0.0489569657184537,0.00704137077786636,0.134506242905789,0.127695800227015,0.0380952380952381,0.128396109977594,0,0.103448275862069
"964","St Landry","961100",0.027892049598833,0.00766751166221383,0.0885357548240636,0.0737797956867196,0,0.0571428571428571,0,0.103448275862069
"965","St Martin","021000",0,0.00076550140341924,0.0924635845471818,0.0588980367321089,0,0.0224719101123595,0.0306122448979592,0.0488624503016707
"966","St Martin","020900",0.0556264353151314,0.0167223888312869,0.0202659911336289,0.0215326155794807,0.00561797752808989,0.0112292102214676,0,0.0612244897959184
"967","St Martin","020302",0.0702347537637152,0.0230930810619212,0.340721975934136,0.170360987967068,0.795880149812734,0.157279301747708,0.13265306122449,0.204623920394738
"968","St Martin","020301",0.0761673896402143,0.016160666811264,0.233058898036732,0.177960734642179,0.0468164794007491,0.0729616337301868,0,0.0612244897959184
"969","St Martin","020100",0.0344475631538658,0.0255029021000599,0,0.0107663077897403,0.0205992509363296,0.0299285325076468,0,0.086734693877551
"970","St Martin","020200",0.132686909926002,0.0382662918878309,0.0424319189360355,0.058264724509183,0.0131086142322097,0.0336956259945502,0,0.086734693877551
"971","St Martin","020502",0.0940290890533299,0.0238760142525151,0.0145661811272958,0.0221659278024066,0.0337078651685393,0.0636275608882282,0.0204081632653061,0.0500727986076982
"972","St Martin","020800",0.0710002551671345,0.0184185330744593,0.0721975934135529,0.0633312222925903,0.0374531835205993,0.0504951581807956,0.158163265306122,0.254231268688612
"973","St Martin","020600",0.188887471293697,0.0303366422337741,0.15452818239392,0.181760607979734,0.0468164794007491,0.039191828431998,0.153061224489796,0.260253721911796
"974","St Martin","020501",0.158076039806073,0.028639786143344,0.000633312222925902,0.0012666244458518,0,0.0318352059925094,0,0.086734693877551
"975","St Martin","020400",0.118844092880837,0.0214306198336454,0.0291323622545915,0.0354654844838505,0,0.0318352059925094,0.505102040816326,0.562283054536425
"976","St Mary","040700",0.102005231037489,0.0226969442732148,0.0348869662294167,0.0273513815238627,0,0.0159362549800797,0.0325077399380805,0.0445235909590644
"977","St Mary","990000",0,0.000747291069871715,0,0.003349148758024,0,0.0159362549800797,0,0.0185758513931889
"978","St Mary","040500",0.0384854900983933,0.0134282493185319,0.0521909014792074,0.0348869662294167,0,0.0159362549800797,0.0510835913312693,0.0565616649770646
"979","St Mary","041100",0.065574791381243,0.0211932370184317,0.03349148758024,0.0329332961205694,0,0.0159362549800797,0.00619195046439629,0.0154412622190723
"980","St Mary","040400",0.0557354589612654,0.0256940588508698,0.100195367010885,0.06279653921295,0,0.0159362549800797,0.0170278637770898,0.0230245574638923
"981","St Mary","041400",0.111720014945821,0.0321148165306802,0.00223276583868267,0.00390734021769467,0.361221779548473,0.375572251536216,0.00928792569659443,0.0138351381483525
"982","St Mary","041600",0.118258811807199,0.0238535943878437,0,0.003349148758024,0,0.0159362549800797,0.00928792569659443,0.0138351381483525
"983","St Mary","040800",0.052497197658488,0.0172166078773721,0.018420318169132,0.0145129779514373,0.196547144754316,0.144156721908517,0.00773993808049536,0.0138647723989614
"984","St Mary","041000",0.0636442894507411,0.0202597422040932,0.0879151548981301,0.0867987719787887,0.0305444887118194,0.0448983025178205,0.479876160990712,0.122117155433094
"985","St Mary","041200",0.0937227550130776,0.0219618078200108,0.00921015908456601,0.00837287189506001,0.00265604249667995,0.00529575382752616,0.0263157894736842,0.0290428220422503
"986","St Mary","040900",0.0457715780296425,0.0124821607898896,0.0136756907619313,0.0178621267094613,0.0863213811420983,0.0839100005513,0,0.0185758513931889
"987","St Mary","040300",0.0800224187320961,0.0181729975368027,0.0591682947250907,0.0792631872732347,0.0305444887118194,0.0502372970467357,0.117647058823529,0.109504391954748
"988","St Mary","040600",0.0186200024909702,0.011639073431009,0.149037119732068,0.0828914317610941,0.0557768924302789,0.0832075162909709,0.0325077399380805,0.0319975606578321
"989","St Mary","040200",0.0396687009590235,0.0142377669615143,0.128104939994418,0.0714485068378454,0.0318725099601594,0.0648810786050083,0.131578947368421,0.109009547315531
"990","St Mary","040100",0.0366795366795367,0.0156752179058585,0.255930784259001,0.061959252023444,0.184594953519256,0.154013456460762,0.0696594427244582,0.0779844407281009
"991","St Mary","041300",0.0358076970980197,0.0141173219961215,0.0399106893664527,0.0418643594753,0.0199203187250996,0.0357204313983695,0,0.0185758513931889
"992","St Mary","041500",0.0417860256569934,0.0145471582723382,0.0156293608707787,0.0153502651409433,0,0.0159362549800797,0.00928792569659443,0.015392858575207
"993","St Tammany","040706",0.00711309826237171,0.0054845876706217,0.0301652594356643,0.0171754347982969,0.0520455722423615,0.0529891488188093,0.047275641025641,0.0543341879237539
"994","St Tammany","040602",0,0.000406462757849812,0.0110413509417623,0.00801039185970989,0,0.00310719834282755,0,0.00961538461538462
"995","St Tammany","041204",0.0632727026386207,0.0143151366498931,0.0185465829544634,0.00786606047485026,0,0.0044018643190057,0,0.0136217948717949
"996","St Tammany","040709",0.0169020763472547,0.0103907470394157,0.0176805946453056,0.0157321209497005,0.0176074572760228,0.0256125551706529,0.0128205128205128,0.0174086294211466
"997","St Tammany","040601",0.00294685499441114,0.00314929132894019,0.000938154001587645,0.00129898246373674,0.0406525116519938,0.0304563659196369,0.0144230769230769,0.019787529521855
"998","St Tammany","040202",0.00199844189276158,0.00155736792216996,0.0116908421736307,0.00801039185970989,0.00233039875712066,0.00336321922039491,0.0264423076923077,0.0299064894747587
"999","St Tammany","040801",0.0348541814856214,0.00754099306165174,0.0238146785018402,0.0158764523345601,0.0849300880372864,0.0603751822487268,0.0168269230769231,0.0164284063803174
"1000","St Tammany","040400",0.0273346204653999,0.0150925966743197,0.00930937432344663,0.00685574078083279,0.0580010357327809,0.0485545860728543,0.00560897435897436,0.0103457436012227
"1001","St Tammany","041101",0.0131084239406564,0.00496920738649958,0.00447427293064877,0.00389694739121022,0,0.00310719834282755,0.00881410256410256,0.0142964642845092
"1002","St Tammany","041207",0.00989059377434543,0.0101926736515618,0.0114743450963412,0.00815472324456953,0.0396167788710513,0.0296820621013473,0,0.00961538461538462
"1003","St Tammany","041202",0.0112115977373573,0.00585364909486733,0.00822688893699935,0.00808255755213971,0.00129466597617815,0.0028472031159298,0.0232371794871795,0.0357055133919123
"1004","St Tammany","040705",0.0348541814856214,0.0181699390408283,0.0114743450963412,0.00844338601428881,0.0113930605903677,0.0165575854573017,0.15224358974359,0.137949300049733
"1005","St Tammany","040502",0.0338718964874843,0.0100270123015112,0.0088042144764379,0.00519592985494696,0,0.00310719834282755,0.0520833333333333,0.0426056525144872
"1006","St Tammany","040304",0.000135487585949937,0.000406449734379949,0.0431550840730317,0.0311755791296817,0.0225271879854997,0.0346706479062623,0.00961538461538462,0.0142722703769199
"1007","St Tammany","040604",0.0349896690715713,0.0164402817501282,0.0595366962546006,0.0222270332683842,0.0346970481615743,0.0413768457324893,0,0.015224358974359
"1008","St Tammany","040708",0.0160891508315551,0.00615256456412949,0.0237425128094104,0.0166702749512882,0.0225271879854997,0.0180747346627432,0,0.0136217948717949
"1009","St Tammany","040605",0.0210344477187278,0.0108950464771679,0.0261239806595944,0.0210723821895071,0.0665458311755567,0.0503334753665869,0,0.0136217948717949
"1010","St Tammany","041212",0.00426785895742303,0.00480871714925931,0.0104640254023237,0.00671140939597315,0.0388399792853444,0.0434381593912948,0.0128205128205128,0.0230710483680332
"1011","St Tammany","990000",0,0.000406462757849812,0,0.000865988309157826,0,0.00310719834282755,0,0.00961538461538462
"1012","St Tammany","041002",0.0132439115266064,0.0114442822402092,0.0106805224796132,0.00988669986288518,0,0.00310719834282755,0,0.00961538461538462
"1013","St Tammany","041004",0.00826474274294618,0.00497521132892214,0.0242476726564191,0.0204950566500686,0,0.00310719834282755,0.0360576923076923,0.0384800514837774
"1014","St Tammany","041209",0.0051824001625851,0.0047065483880388,0.02388684419427,0.0130619903297972,0.0240807871569135,0.0204045080368019,0,0.00961538461538462
"1015","St Tammany","040802",0.0216441418555025,0.00753552714960546,0.0181857544923144,0.0132784874070867,0.0520455722423615,0.0413111701503982,0.00721153846153846,0.013532150864964
"1016","St Tammany","040710",0.0341428716593842,0.013184568021221,0.022299198960814,0.0177527603377354,0.0838943552563439,0.0512806537901436,0,0.0136217948717949
"1017","St Tammany","040501",0.0652711445313823,0.00911320318410295,0.0156599552572707,0.00945370570830627,0.0132055929570171,0.0162934909153449,0.00480769230769231,0.01036460722315
"1018","St Tammany","040201",0.0230667615079768,0.00593566070761845,0.0424334271487335,0.0277837915854803,0.037027446918695,0.0434438710544952,0.0208333333333333,0.0244274007162401
"1019","St Tammany","040803",0.139382854045998,0.0262071773924107,0.0716605325828101,0.0363715089846287,0.076126359399275,0.0453422101656953,0,0.0136217948717949
"1020","St Tammany","040704",0.0450834942248416,0.0217866157845973,0.0210723821895071,0.0142888071011041,0,0.0044018643190057,0.132211538461538,0.119212663494495
"1021","St Tammany","040305",0.0191714934119161,0.00703029481694219,0.0386808111423829,0.0212888792667966,0.0334023821853962,0.0268541906661863,0.0504807692307692,0.059095452200166
"1022","St Tammany","040103",0.00121938827354944,0.00206597815711922,0.00620624954896442,0.00584542108681533,0,0.00310719834282755,0,0.00961538461538462
"1023","St Tammany","041211",0.00159197913491176,0.00189644087330264,0.0402684563758389,0.033051887132857,0.0196789228379078,0.0240517525936083,0.0296474358974359,0.045220450736908
"1024","St Tammany","041300",0.00958574670595807,0.00368485298541173,0.0172476004907267,0.0116908421736307,0.0450543759709995,0.0382264180532392,0,0.0136217948717949
"1025","St Tammany","040900",0.0419334078515056,0.00983919302844727,0.00541242693223641,0.00368045031392076,0,0.00310719834282755,0.0641025641025641,0.0951484691794662
"1026","St Tammany","041003",0.0241167902990888,0.00793879729558058,0.00902071155372736,0.00606191816410478,0.00103573278094252,0.00388349954262632,0,0.0136217948717949
"1027","St Tammany","040102",0.00189682620329912,0.00213344322155772,0.0396189651439706,0.0158764523345601,0.00595546349041947,0.00957384609874662,0.16025641025641,0.153997933752757
"1028","St Tammany","041210",0.00142261965247434,0.00193039579937288,0.0101031969401746,0.00721656924298189,0.0145002589331952,0.0196596349571721,0,0.00961538461538462
"1029","St Tammany","040104",0.00311621447684856,0.00240373997898303,0.0312477448221116,0.0327632243631378,0.0111341273951321,0.0142256104234938,0.0016025641025641,0.00318632075785612
"1030","St Tammany","041102",0.0556176540324493,0.0212974527556417,0.101897957710904,0.0500829905462943,0.0126877265665458,0.0152580337313532,0,0.0136217948717949
"1031","St Tammany","041103",0.0354977475188836,0.010227718653982,0.015154795410262,0.00930937432344663,0.00725012946659762,0.0108664695063619,0.0384615384615385,0.0554690922630772
"1032","St Tammany","041208",0.0034549334417234,0.00436868681999134,0.0142166414086743,0.00902071155372736,0.018125323666494,0.0149786023975056,0,0.00961538461538462
"1033","St Tammany","040303",0.00680825119398435,0.00707733800597746,0.0438045753049,0.0133506530995165,0.0453133091662351,0.03588862976252,0,0.0136217948717949
"1034","St Tammany","041104",0.0209328320292653,0.0101152130276657,0.0119073392509201,0.00851555170671863,0,0.00310719834282755,0.00801282051282051,0.0110831945960738
"1035","St Tammany","040701",0.0844765098397859,0.0304850216062748,0.0344230352890236,0.0157321209497005,0.00647332988089073,0.0111273345263081,0.0641025641025641,0.0797323707922516
"1036","Tangipahoa","953200",0.014369083127999,0.00860866160119227,0,0.00218858289257706,0,0.0121827411167513,0.140804597701149,0.184161630905811
"1037","Tangipahoa","953600",0.104500064842433,0.0212425798769951,0.0900966624110888,0.0813423308407806,0.0903553299492386,0.0988815662237988,0.146551724137931,0.150843934212638
"1038","Tangipahoa","954102",0.07910776812346,0.0237057767917766,0.136604048878351,0.0703994163778953,0,0.0192893401015228,0.0689655172413793,0.109848985221926
"1039","Tangipahoa","954300",0.0824795746336403,0.0126811778740884,0.00346525624658034,0.00437716578515411,0.0111675126903553,0.0172051755532518,0,0.0344827586206897
"1040","Tangipahoa","954700",0.0287381662559979,0.00803011740884897,0.0543498084989969,0.0302753966806493,0.0101522842639594,0.0202668636767213,0.0229885057471264,0.0366163284073086
"1041","Tangipahoa","953900",0.0715860459084425,0.0181534297201472,0.101221958781689,0.0527083713295641,0,0.017258883248731,0.0603448275862069,0.0898796669153619
"1042","Tangipahoa","954001",0.0439631694981196,0.00910848376197539,0.00911909538573773,0.00729527630859019,0.13502538071066,0.0919410352888024,0.028735632183908,0.0596319385793581
"1043","Tangipahoa","954002",0.0475424717935417,0.0146648229249813,0.0226153565566296,0.028269195695787,0,0.017258883248731,0,0.0488505747126437
"1044","Tangipahoa","954501",0.042121644404098,0.00859031350924114,0.00930147729345249,0.009666241108882,0.0730964467005076,0.0664106807437454,0,0.0488505747126437
"1045","Tangipahoa","953300",0.0723641551030995,0.0111315908097281,0.00583622104687215,0.00583622104687215,0.0182741116751269,0.0364803546180984,0,0.0344827586206897
